HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_1,Input.video_url_2,Input.video_url_3,Input.video_url_4,Input.video_url_5,Answer.doNotRedirect,Answer.tag3,Answer.vid1tag1,Answer.vid1tag2,Answer.vid1tag3,Answer.vid2tag1,Answer.vid2tag2,Answer.vid2tag3,Answer.vid3tag1,Answer.vid3tag2,Answer.vid3tag3,Answer.vid4tag1,Answer.vid4tag2,Answer.vid4tag3,Answer.vid5tag1,Answer.vid5tag2,Answer.vid5tag3,Approve,Reject
311HQEI8RSEE81Q0EV3Y3S2UR037ZL,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:27 PDT 2018,,,3OS4RQUCRADXRGZJG2Q9UM4T2ADBFR,A2JY56TZCEPK3J,Approved,Sat Apr 21 20:02:52 PDT 2018,Sat Apr 21 20:16:12 PDT 2018,Mon Apr 23 20:16:12 PDT 2018,2018-04-24 03:16:48 UTC,,,800,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=N6Ns-SpRQmU,https://www.youtube.com/watch?v=jUnG9FOmbqo,https://www.youtube.com/watch?v=tKXxJ29HEiQ,https://www.youtube.com/watch?v=hNhSBhJHBls,https://www.youtube.com/watch?v=plnNTqye4Qs,,none,2,an eye is looking up,na,2,people are having their picture taken with a guy,na,2,a man runs after a person took their snack,na,2,a guy is looking at a womans breasts,na,1,na,na,,
311HQEI8RSEE81Q0EV3Y3S2UR037ZL,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:27 PDT 2018,,,3P529IW9KZJ94PLV7FF38P0YE6BLFC,A17G3ELH11DM2M,Approved,Sun Apr 22 16:23:15 PDT 2018,Sun Apr 22 16:26:27 PDT 2018,Tue Apr 24 16:26:27 PDT 2018,2018-04-24 23:26:48 UTC,,,192,100% (66/66),100% (66/66),100% (65/65),https://www.youtube.com/watch?v=N6Ns-SpRQmU,https://www.youtube.com/watch?v=jUnG9FOmbqo,https://www.youtube.com/watch?v=tKXxJ29HEiQ,https://www.youtube.com/watch?v=hNhSBhJHBls,https://www.youtube.com/watch?v=plnNTqye4Qs,,N/A,3,many individual eyes are shown,0:29,3,a family takes a group photo,1:08,3,a cop takes a guy's potato chips,1:07,3,a man in an office stares at boobs,0:36,2,N/A,N/A,,
3IHWR4LC7DBWDP69OW7IHXVZ677I8M,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:30 PDT 2018,,,32N49TQG3HGH43GHA3VHHXN985EAVJ,AFN1VOTWKL27B,Approved,Mon Apr 16 15:45:41 PDT 2018,Mon Apr 16 16:12:49 PDT 2018,Wed Apr 18 16:12:49 PDT 2018,2018-04-18 23:13:48 UTC,,,1628,100% (2/2),100% (2/2),100% (2/2),https://www.youtube.com/watch?v=NeXMxuNNlE8,https://www.youtube.com/watch?v=KyoBQk6Kp7o,https://www.youtube.com/watch?v=INzp3nnp5P8,https://www.youtube.com/watch?v=GmxUEy3pNCw,https://www.youtube.com/watch?v=qqpcBpSsj1A,,N/A,3,The people left out of the elevator looking confused.,0:51,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,3,a guy rides on a unicycle across the screen,1:51,,
3IHWR4LC7DBWDP69OW7IHXVZ677I8M,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:30 PDT 2018,,,35DR22AR5EI9O7MR13HPIA6OIL93XS,ALHRKRDJCDCYT,Approved,Sat Apr 21 04:25:15 PDT 2018,Sat Apr 21 04:32:18 PDT 2018,Mon Apr 23 04:32:18 PDT 2018,2018-04-23 11:32:48 UTC,,,423,100% (15/15),100% (15/15),100% (15/15),https://www.youtube.com/watch?v=NeXMxuNNlE8,https://www.youtube.com/watch?v=KyoBQk6Kp7o,https://www.youtube.com/watch?v=INzp3nnp5P8,https://www.youtube.com/watch?v=GmxUEy3pNCw,https://www.youtube.com/watch?v=qqpcBpSsj1A,,I love this Hit,3,So real it is scary appears,0:40,1,N/A,N/A,1,N/A,N/A,1,N/A,N/A,2,Turbo spoke the truly reimagined moto sound,N/A,,
3IHWR4LC7DBWDP69OW7IHXVZ677I8M,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:30 PDT 2018,,,3PQ8K71NHYIXCFDJZ84LLA9WN2HAA0,A1JLQNPXN3NHVP,Approved,Wed Apr 18 10:31:57 PDT 2018,Wed Apr 18 10:37:56 PDT 2018,Fri Apr 20 10:37:56 PDT 2018,2018-04-20 17:38:48 UTC,,,359,100% (10/10),100% (10/10),100% (10/10),https://www.youtube.com/watch?v=NeXMxuNNlE8,https://www.youtube.com/watch?v=KyoBQk6Kp7o,https://www.youtube.com/watch?v=INzp3nnp5P8,https://www.youtube.com/watch?v=GmxUEy3pNCw,https://www.youtube.com/watch?v=qqpcBpSsj1A,,n/a,3,Fake floor drops out of elevator,1:26,1,n/a,n/a,1,n/a,n/a,1,n/a,n/a,3,Man rides bike around parking lot,n/a,,
3IHWR4LC7DBWDP69OW7IHXVZ677I8M,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:47 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:30 PDT 2018,,,3W92K5RLWVFKYX40F7409M7NGY15VA,A3DYSKSCVJZ65Z,Approved,Wed Apr 18 06:51:16 PDT 2018,Wed Apr 18 07:09:06 PDT 2018,Fri Apr 20 07:09:06 PDT 2018,2018-04-20 14:09:48 UTC,,,1070,100% (1/1),100% (1/1),100% (1/1),https://www.youtube.com/watch?v=NeXMxuNNlE8,https://www.youtube.com/watch?v=KyoBQk6Kp7o,https://www.youtube.com/watch?v=INzp3nnp5P8,https://www.youtube.com/watch?v=GmxUEy3pNCw,https://www.youtube.com/watch?v=qqpcBpSsj1A,,The videos that were not available simply showed an exclamation point in a circle on the screen. I reopened and refreshed the screens several times to double check.,3,Everyone is shown leaving the elevator and the LG's tagline appears on the screen.,0:51,1,n/a,n/a,1,n/a,n/a,1,n/a,n/a,3,"At the very end, a man crosses teh camera on a unicycle with the TurboSpoke attached.",0:13,,
33CLA8O0MI9IL3JFMX7X5HDCG73FR4,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:31 PDT 2018,,,358010RM5FRT0GOALDNV15Y795TXVA,A1BCQU4CUONYIX,Approved,Fri Apr 20 22:26:23 PDT 2018,Fri Apr 20 22:34:58 PDT 2018,Sun Apr 22 22:34:58 PDT 2018,2018-04-23 05:35:48 UTC,,,515,100% (944/948),100% (31/31),100% (16/16),https://www.youtube.com/watch?v=o50_ZlMnjqY,https://www.youtube.com/watch?v=ypS0543V_UA,https://www.youtube.com/watch?v=YyRtlIddnmo,https://www.youtube.com/watch?v=fOUilxJWm24,https://www.youtube.com/watch?v=eZgD89VYkVc,,no,3,information is given to purchase the product,0:44,1,N/A,N/A,3,all the people gather together,0:57,3,the gets the fritos for himself,0:59,3,the monster look for the hiding man,0:27,,
33CLA8O0MI9IL3JFMX7X5HDCG73FR4,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:31 PDT 2018,,,3IXEICO793H1490PFVEQ0AX2FHO6TL,A3TZBZ92CQKQLG,Approved,Sat Apr 21 13:26:08 PDT 2018,Sat Apr 21 13:27:13 PDT 2018,Mon Apr 23 13:27:13 PDT 2018,2018-04-23 20:27:48 UTC,,,65,100% (20/20),100% (20/20),100% (20/20),https://www.youtube.com/watch?v=o50_ZlMnjqY,https://www.youtube.com/watch?v=ypS0543V_UA,https://www.youtube.com/watch?v=YyRtlIddnmo,https://www.youtube.com/watch?v=fOUilxJWm24,https://www.youtube.com/watch?v=eZgD89VYkVc,,NO,1,NO,NO,1,NO,NO,1,NO,NO,1,NO,NO,1,NO,NO,,
33CLA8O0MI9IL3JFMX7X5HDCG73FR4,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:31 PDT 2018,,,3WJ1OXY92BEJTRK42AK7PJ31XG5A8O,ADKBTSKPX195Q,Approved,Wed Apr 18 20:44:50 PDT 2018,Wed Apr 18 20:55:48 PDT 2018,Fri Apr 20 20:55:48 PDT 2018,2018-04-21 03:56:48 UTC,,,658,100% (1/1),100% (1/1),100% (1/1),https://www.youtube.com/watch?v=o50_ZlMnjqY,https://www.youtube.com/watch?v=ypS0543V_UA,https://www.youtube.com/watch?v=YyRtlIddnmo,https://www.youtube.com/watch?v=fOUilxJWm24,https://www.youtube.com/watch?v=eZgD89VYkVc,,Sort of long for .40 but the task is O.K.,3,The man with headphones on jumps out of his seat.,0:58,1,n/a,n/a,2,"The Vaseline logo comes up and it says, ""keeping skin amazing"".",0:54,3,"The bandito says ""corn chips"" from behind a bag of corn chips.",0:57,3,After the final scene there are credits for the commercial.,0:27,,
33CLA8O0MI9IL3JFMX7X5HDCG73FR4,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 26 06:41:31 PDT 2018,,,3VD82FOHKRMA7Y4IT55US0JPC3LCOG,A2JY56TZCEPK3J,Submitted,Mon Apr 23 20:26:34 PDT 2018,Mon Apr 23 20:37:02 PDT 2018,Wed Apr 25 20:37:02 PDT 2018,,,,628,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=o50_ZlMnjqY,https://www.youtube.com/watch?v=ypS0543V_UA,https://www.youtube.com/watch?v=YyRtlIddnmo,https://www.youtube.com/watch?v=fOUilxJWm24,https://www.youtube.com/watch?v=eZgD89VYkVc,,none,2,a guy stands up and starts to cheer,na,1,na,na,2,a group of people are standing together,na,2,the frito bandito is singing and dancing,na,2,an austronaut farts as it hides,na,,
30Z7M1Q8UYIH77NBC8F50Z7GTZ28A8,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:08 PDT 2018,,,3180JW2OT5AB7246YIQH6YWTL445JL,AH56J7I291XL7,Approved,Mon Apr 16 14:44:17 PDT 2018,Mon Apr 16 14:50:56 PDT 2018,Wed Apr 18 14:50:56 PDT 2018,2018-04-18 21:51:48 UTC,,,399,100% (9/9),100% (9/9),100% (2/2),https://www.youtube.com/watch?v=o6afGyzyrVE,https://www.youtube.com/watch?v=ybdoIj5y_XE,https://www.youtube.com/watch?v=t7kxPYzigCQ,https://www.youtube.com/watch?v=Htbo1yW6qeU,https://www.youtube.com/watch?v=FEMAEdYryJ4,,na,3,timmy's dad brought welch's for everyone,0:52,2,That's the power of possible,na,3,Santa ate cookies and disappeared,0:26,3,mother hugs son after using waxvac,0:06,2,club for growth is responsible for this advertisement,na,,
30Z7M1Q8UYIH77NBC8F50Z7GTZ28A8,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:08 PDT 2018,,,39GAF6DQWSYLAF3HEK2O6WU64KB1V7,A2JY56TZCEPK3J,Approved,Wed Apr 18 22:52:21 PDT 2018,Wed Apr 18 23:07:59 PDT 2018,Fri Apr 20 23:07:59 PDT 2018,2018-04-21 06:08:48 UTC,,,938,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=o6afGyzyrVE,https://www.youtube.com/watch?v=ybdoIj5y_XE,https://www.youtube.com/watch?v=t7kxPYzigCQ,https://www.youtube.com/watch?v=Htbo1yW6qeU,https://www.youtube.com/watch?v=FEMAEdYryJ4,,none,3,A judge dances on his court bench,0:15,2,A worker is looking into the distance,na,3,Santa goes up the chimney,0:12,2,a mom is cleaning her sons ears,na,2,A congress candidate is shown,na,,
30Z7M1Q8UYIH77NBC8F50Z7GTZ28A8,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:08 PDT 2018,,,3TR2532VIQS7Q64K310MY4ATHG3J61,AVJQCYPOW6LOA,Approved,Sat Apr 21 15:10:45 PDT 2018,Sat Apr 21 15:21:08 PDT 2018,Mon Apr 23 15:21:08 PDT 2018,2018-04-23 22:21:48 UTC,,,623,100% (1529/1530),100% (18/18),100% (16/16),https://www.youtube.com/watch?v=o6afGyzyrVE,https://www.youtube.com/watch?v=ybdoIj5y_XE,https://www.youtube.com/watch?v=t7kxPYzigCQ,https://www.youtube.com/watch?v=Htbo1yW6qeU,https://www.youtube.com/watch?v=FEMAEdYryJ4,,I could not find any excitement in the last one.,3,Welch's Fruit Snacks for every one.,0:14,3,Our biggest oil breakthroughs are yet to come.,0:25,3,Santa left his note after eating the cookies.,0:11,3,For only 10 dollars you get two wax vacs.,0:07,2,Vote for Warren Davidson for congress he is a conservative fighter.,There is no climax,,
30Z7M1Q8UYIH77NBC8F50Z7GTZ28A8,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:49 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:09:08 PDT 2018,,,3Y9N9SS8LZ9VQ1HAA3GDO33W23AD3D,A17G3ELH11DM2M,Approved,Fri Apr 20 18:24:18 PDT 2018,Fri Apr 20 18:27:40 PDT 2018,Sun Apr 22 18:27:40 PDT 2018,2018-04-23 01:27:48 UTC,,,202,100% (66/66),100% (66/66),100% (65/65),https://www.youtube.com/watch?v=o6afGyzyrVE,https://www.youtube.com/watch?v=ybdoIj5y_XE,https://www.youtube.com/watch?v=t7kxPYzigCQ,https://www.youtube.com/watch?v=Htbo1yW6qeU,https://www.youtube.com/watch?v=FEMAEdYryJ4,,N/A,3,a judge is dancing on his podium,1:02,2,an oil worker is wearing sunglasses,N/A,3,a surprised kid sees an empty cookie plate,0:28,2,a mom hugs her child,N/A,2,warren davidson is speaking in a suit,N/A,,
3D1UCPY6GG7HNMOQ3T0VDRTANPA83C,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:42 PDT 2018,,,30LB5CDZND82CAN9JYNRDXOSNUCZ0L,AFN1VOTWKL27B,Approved,Mon Apr 16 17:35:41 PDT 2018,Mon Apr 16 17:53:15 PDT 2018,Wed Apr 18 17:53:15 PDT 2018,2018-04-19 00:53:48 UTC,,,1054,100% (2/2),100% (2/2),100% (2/2),https://www.youtube.com/watch?v=O6NCUmac3aY,https://www.youtube.com/watch?v=LI3KRcGEkZg,https://www.youtube.com/watch?v=UVQIIyfUC-M,https://www.youtube.com/watch?v=aAVFCH9x7Og,https://www.youtube.com/watch?v=q1L60jfPgBM,,N/A,3,There is a message displayed across the screen written in light green words with a white background.,0:34,3,The golfer hits the ball collector with a golf ball.,0:52,1,N/A,N/A,3,All the insecure women became confident in themselves.,0:26,3,The man looks at the camera and says something then a road scene is shown.,0:23,,
3D1UCPY6GG7HNMOQ3T0VDRTANPA83C,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:42 PDT 2018,,,3QIYRE09Y4F82AU8CTGXWF0TIGR1N6,A2JY56TZCEPK3J,Approved,Wed Apr 18 15:08:41 PDT 2018,Wed Apr 18 15:19:19 PDT 2018,Fri Apr 20 15:19:19 PDT 2018,2018-04-20 22:19:48 UTC,,,638,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=O6NCUmac3aY,https://www.youtube.com/watch?v=LI3KRcGEkZg,https://www.youtube.com/watch?v=UVQIIyfUC-M,https://www.youtube.com/watch?v=aAVFCH9x7Og,https://www.youtube.com/watch?v=q1L60jfPgBM,,NONE,2,KIDS SHOT PLASTIC BOTTLES INTO THE AIR,NONE,2,THE GOLFER HIT THE BALL ONTO THE VEHICLE,NONE,1,NONE,NONE,2,a WOMAN IS WALKING AWAY,NONE,2,A TUNNEL IS SHOWN,NONE,,
3D1UCPY6GG7HNMOQ3T0VDRTANPA83C,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:42 PDT 2018,,,3TAYZSBPLM6C78493TXX0SK4XT92SC,A17G3ELH11DM2M,Approved,Sat Apr 21 05:51:06 PDT 2018,Sat Apr 21 05:54:47 PDT 2018,Mon Apr 23 05:54:47 PDT 2018,2018-04-23 12:54:48 UTC,,,221,100% (66/66),100% (66/66),100% (65/65),https://www.youtube.com/watch?v=O6NCUmac3aY,https://www.youtube.com/watch?v=LI3KRcGEkZg,https://www.youtube.com/watch?v=UVQIIyfUC-M,https://www.youtube.com/watch?v=aAVFCH9x7Og,https://www.youtube.com/watch?v=q1L60jfPgBM,,N/A,2,several different kids are playing,N/A,3,golfers are trying to hit a cart,0:53,2,N/A,N/A,3,a woman walks away from a mirror,0:57,3,a man is talking on top of a canyon,1:30,,
3D1UCPY6GG7HNMOQ3T0VDRTANPA83C,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Mon Apr 23 06:08:42 PDT 2018,,,3X87C8JFV79TZR6U54NYWAI7DYBQS0,A3TM9RWWBPQBVM,Approved,Fri Apr 20 22:00:27 PDT 2018,Fri Apr 20 22:05:40 PDT 2018,Sun Apr 22 22:05:40 PDT 2018,2018-04-23 05:05:48 UTC,,,313,100% (35/35),100% (35/35),100% (35/35),https://www.youtube.com/watch?v=O6NCUmac3aY,https://www.youtube.com/watch?v=LI3KRcGEkZg,https://www.youtube.com/watch?v=UVQIIyfUC-M,https://www.youtube.com/watch?v=aAVFCH9x7Og,https://www.youtube.com/watch?v=q1L60jfPgBM,,One of the videos was unavailable,2,Product logo and other products are displayed,N/A,3,The video fades to black,0:52,1,N/A,N/A,3,Product logo and slogan is displayed,0:28,3,Screen saying to download the app,1:27,,
3XEDXEGFX3M51VRUTVFF1Y4UFDK0KS,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 13:24:48 PDT 2018,,,3EO896NRAXTDS4FWZE8F9E271BJJTR,AZPF1Z40EY9EJ,Approved,Tue Apr 17 06:59:42 PDT 2018,Tue Apr 17 07:07:34 PDT 2018,Thu Apr 19 07:07:34 PDT 2018,2018-04-19 14:07:48 UTC,,,472,100% (5/5),100% (5/5),100% (5/5),https://www.youtube.com/watch?v=oLUPlTA9gsY,https://www.youtube.com/watch?v=AmjUGJwu810,https://www.youtube.com/watch?v=PDbTC-ZyE6M,https://www.youtube.com/watch?v=Tuj8gy2ICU4,https://www.youtube.com/watch?v=gMZM8MG6X1o,,It was fun,3,Highlight the ChromeBook's specs,1:14,3,0:27,Bernie Sanders approves of the message,1,n/a,n/a,3,Sweat scoop all natural cat litter was introduced,0:12,3,A cat drives up in the car,0:20,,
3XEDXEGFX3M51VRUTVFF1Y4UFDK0KS,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 13:24:48 PDT 2018,,,3G2UL9A02ECE6B3I2SBPVE5KQBT67N,A2JY56TZCEPK3J,Approved,Wed Apr 18 13:03:11 PDT 2018,Wed Apr 18 13:12:53 PDT 2018,Fri Apr 20 13:12:53 PDT 2018,2018-04-20 20:13:48 UTC,,,582,100% (118/118),100% (116/116),100% (115/115),https://www.youtube.com/watch?v=oLUPlTA9gsY,https://www.youtube.com/watch?v=AmjUGJwu810,https://www.youtube.com/watch?v=PDbTC-ZyE6M,https://www.youtube.com/watch?v=Tuj8gy2ICU4,https://www.youtube.com/watch?v=gMZM8MG6X1o,,none,2,chromebook is shown,na,2,Bernie Sanders is shown,na,1,na,na,2,cat little is shown,na,2,a cat is sitting in a car,na,,
3XEDXEGFX3M51VRUTVFF1Y4UFDK0KS,3W679PTMVNUVU91TKMWAWP18H19BXY,Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment",$0.40 ,Mon Apr 16 13:24:48 PDT 2018,4,BatchId:3197141;OriginalHitTemplateId:920937340;,1800,172800,Thu Apr 19 13:24:48 PDT 2018,,,3X66WABAJXGY2LR1CTHLUO6TFN4G3O,A20560K72HEL1C,Approved,Wed Apr 18 11:14:31 PDT 2018,Wed Apr 18 11:22:06 PDT 2018,Fri Apr 20 11:22:06 PDT 2018,2018-04-20 18:22:48 UTC,,,455,100% (17/17),100% (17/17),100% (17/17),https://www.youtube.com/watch?v=oLUPlTA9gsY,https://www.youtube.com/watch?v=AmjUGJwu810,https://www.youtube.com/watch?v=PDbTC-ZyE6M,https://www.youtube.com/watch?v=Tuj8gy2ICU4,https://www.youtube.com/watch?v=gMZM8MG6X1o,,No.,2,They show the Chromebook logo and a Chromebook.,N/A,2,They show Sanders and the Bernie logo.,N/A,1,N/A,N/A,2,They show their product and slogan.,N/A,3,They show the Subaru logo.,0:20,,
